Producing: JOB ID = 0, Burst Time = 29, Remaining Time = 29 (jobs produced = 1, jobs in buffer = 1)
Producing: JOB ID = 961, Burst Time = 2, Remaining Time = 2 (jobs produced = 962, jobs in buffer = 100)
Thread 1 removes: JOB ID = 862, Burst Time = 62, Start Time = 10833 (jobs removed = 863, jobs in buffer = 99)
Producing: JOB ID = 962, Burst Time = 35, Remaining Time = 35 (jobs produced = 963, jobs in buffer = 100)
Thread 2 removes: JOB ID = 863, Burst Time = 52, Start Time = 10840 (jobs removed = 864, jobs in buffer = 99)
Producing: JOB ID = 963, Burst Time = 46, Remaining Time = 46 (jobs produced = 964, jobs in buffer = 100)
Thread 4 removes: JOB ID = 864, Burst Time = 72, Start Time = 10870 (jobs removed = 865, jobs in buffer = 99)
Producing: JOB ID = 964, Burst Time = 70, Remaining Time = 70 (jobs produced = 965, jobs in buffer = 100)
Thread 3 removes: JOB ID = 865, Burst Time = 2, Start Time = 10876 (jobs removed = 866, jobs in buffer = 99)
Producing: JOB ID = 965, Burst Time = 46, Remaining Time = 46 (jobs produced = 966, jobs in buffer = 100)
Thread 3 removes: JOB ID = 866, Burst Time = 11, Start Time = 10878 (jobs removed = 867, jobs in buffer = 99)
Producing: JOB ID = 966, Burst Time = 14, Remaining Time = 14 (jobs produced = 967, jobs in buffer = 100)
Thread 3 removes: JOB ID = 867, Burst Time = 55, Start Time = 10889 (jobs removed = 868, jobs in buffer = 99)
Producing: JOB ID = 967, Burst Time = 22, Remaining Time = 22 (jobs produced = 968, jobs in buffer = 100)
Thread 2 removes: JOB ID = 868, Burst Time = 93, Start Time = 10892 (jobs removed = 869, jobs in buffer = 99)
Producing: JOB ID = 968, Burst Time = 9, Remaining Time = 9 (jobs produced = 969, jobs in buffer = 100)
Thread 1 removes: JOB ID = 869, Burst Time = 36, Start Time = 10895 (jobs removed = 870, jobs in buffer = 99)
Producing: JOB ID = 969, Burst Time = 35, Remaining Time = 35 (jobs produced = 970, jobs in buffer = 100)
Thread 1 removes: JOB ID = 870, Burst Time = 51, Start Time = 10931 (jobs removed = 871, jobs in buffer = 99)
Producing: JOB ID = 970, Burst Time = 28, Remaining Time = 28 (jobs produced = 971, jobs in buffer = 100)
Thread 4 removes: JOB ID = 871, Burst Time = 68, Start Time = 10942 (jobs removed = 872, jobs in buffer = 99)
Producing: JOB ID = 971, Burst Time = 52, Remaining Time = 52 (jobs produced = 972, jobs in buffer = 100)
Thread 3 removes: JOB ID = 872, Burst Time = 38, Start Time = 10944 (jobs removed = 873, jobs in buffer = 99)
Producing: JOB ID = 972, Burst Time = 38, Remaining Time = 38 (jobs produced = 973, jobs in buffer = 100)
Thread 1 removes: JOB ID = 873, Burst Time = 77, Start Time = 10982 (jobs removed = 874, jobs in buffer = 99)
Producing: JOB ID = 973, Burst Time = 88, Remaining Time = 88 (jobs produced = 974, jobs in buffer = 100)
Thread 3 removes: JOB ID = 874, Burst Time = 54, Start Time = 10982 (jobs removed = 875, jobs in buffer = 99)
Producing: JOB ID = 974, Burst Time = 42, Remaining Time = 42 (jobs produced = 975, jobs in buffer = 100)
Thread 2 removes: JOB ID = 875, Burst Time = 23, Start Time = 10985 (jobs removed = 876, jobs in buffer = 99)
Producing: JOB ID = 975, Burst Time = 31, Remaining Time = 31 (jobs produced = 976, jobs in buffer = 100)
Thread 2 removes: JOB ID = 876, Burst Time = 52, Start Time = 11008 (jobs removed = 877, jobs in buffer = 99)
Producing: JOB ID = 976, Burst Time = 75, Remaining Time = 75 (jobs produced = 977, jobs in buffer = 100)
Thread 4 removes: JOB ID = 877, Burst Time = 44, Start Time = 11010 (jobs removed = 878, jobs in buffer = 99)
Producing: JOB ID = 977, Burst Time = 32, Remaining Time = 32 (jobs produced = 978, jobs in buffer = 100)
Thread 3 removes: JOB ID = 878, Burst Time = 35, Start Time = 11036 (jobs removed = 879, jobs in buffer = 99)
Producing: JOB ID = 978, Burst Time = 25, Remaining Time = 25 (jobs produced = 979, jobs in buffer = 100)
Thread 4 removes: JOB ID = 879, Burst Time = 59, Start Time = 11054 (jobs removed = 880, jobs in buffer = 99)
Producing: JOB ID = 979, Burst Time = 29, Remaining Time = 29 (jobs produced = 980, jobs in buffer = 100)
Thread 1 removes: JOB ID = 880, Burst Time = 69, Start Time = 11059 (jobs removed = 881, jobs in buffer = 99)
Producing: JOB ID = 980, Burst Time = 23, Remaining Time = 23 (jobs produced = 981, jobs in buffer = 100)
Thread 2 removes: JOB ID = 881, Burst Time = 65, Start Time = 11060 (jobs removed = 882, jobs in buffer = 99)
Producing: JOB ID = 981, Burst Time = 29, Remaining Time = 29 (jobs produced = 982, jobs in buffer = 100)
Thread 3 removes: JOB ID = 882, Burst Time = 36, Start Time = 11071 (jobs removed = 883, jobs in buffer = 99)
Producing: JOB ID = 982, Burst Time = 52, Remaining Time = 52 (jobs produced = 983, jobs in buffer = 100)
Thread 3 removes: JOB ID = 883, Burst Time = 74, Start Time = 11107 (jobs removed = 884, jobs in buffer = 99)
Producing: JOB ID = 983, Burst Time = 27, Remaining Time = 27 (jobs produced = 984, jobs in buffer = 100)
Thread 4 removes: JOB ID = 884, Burst Time = 64, Start Time = 11113 (jobs removed = 885, jobs in buffer = 99)
Producing: JOB ID = 984, Burst Time = 92, Remaining Time = 92 (jobs produced = 985, jobs in buffer = 100)
Thread 2 removes: JOB ID = 885, Burst Time = 40, Start Time = 11125 (jobs removed = 886, jobs in buffer = 99)
Producing: JOB ID = 985, Burst Time = 31, Remaining Time = 31 (jobs produced = 986, jobs in buffer = 100)
Thread 1 removes: JOB ID = 886, Burst Time = 51, Start Time = 11128 (jobs removed = 887, jobs in buffer = 99)
Producing: JOB ID = 986, Burst Time = 93, Remaining Time = 93 (jobs produced = 987, jobs in buffer = 100)
Thread 2 removes: JOB ID = 887, Burst Time = 31, Start Time = 11165 (jobs removed = 888, jobs in buffer = 99)
Producing: JOB ID = 987, Burst Time = 20, Remaining Time = 20 (jobs produced = 988, jobs in buffer = 100)
Thread 4 removes: JOB ID = 888, Burst Time = 2, Start Time = 11177 (jobs removed = 889, jobs in buffer = 99)
Producing: JOB ID = 988, Burst Time = 55, Remaining Time = 55 (jobs produced = 989, jobs in buffer = 100)
Thread 1 removes: JOB ID = 889, Burst Time = 59, Start Time = 11179 (jobs removed = 890, jobs in buffer = 99)
Thread 4 removes: JOB ID = 890, Burst Time = 86, Start Time = 11179 (jobs removed = 891, jobs in buffer = 98)
Producing: JOB ID = 989, Burst Time = 16, Remaining Time = 16 (jobs produced = 990, jobs in buffer = 99)
Producing: JOB ID = 990, Burst Time = 46, Remaining Time = 46 (jobs produced = 991, jobs in buffer = 100)
Thread 3 removes: JOB ID = 891, Burst Time = 70, Start Time = 11181 (jobs removed = 892, jobs in buffer = 99)
Producing: JOB ID = 991, Burst Time = 5, Remaining Time = 5 (jobs produced = 992, jobs in buffer = 100)
Thread 2 removes: JOB ID = 892, Burst Time = 54, Start Time = 11196 (jobs removed = 893, jobs in buffer = 99)
Producing: JOB ID = 992, Burst Time = 73, Remaining Time = 73 (jobs produced = 993, jobs in buffer = 100)
Thread 1 removes: JOB ID = 893, Burst Time = 45, Start Time = 11238 (jobs removed = 894, jobs in buffer = 99)
Producing: JOB ID = 993, Burst Time = 28, Remaining Time = 28 (jobs produced = 994, jobs in buffer = 100)
Thread 2 removes: JOB ID = 894, Burst Time = 10, Start Time = 11250 (jobs removed = 895, jobs in buffer = 99)
Producing: JOB ID = 994, Burst Time = 11, Remaining Time = 11 (jobs produced = 995, jobs in buffer = 100)
Thread 3 removes: JOB ID = 895, Burst Time = 88, Start Time = 11251 (jobs removed = 896, jobs in buffer = 99)
Producing: JOB ID = 995, Burst Time = 89, Remaining Time = 89 (jobs produced = 996, jobs in buffer = 100)
Thread 2 removes: JOB ID = 896, Burst Time = 59, Start Time = 11260 (jobs removed = 897, jobs in buffer = 99)
Producing: JOB ID = 996, Burst Time = 26, Remaining Time = 26 (jobs produced = 997, jobs in buffer = 100)
Thread 4 removes: JOB ID = 897, Burst Time = 54, Start Time = 11265 (jobs removed = 898, jobs in buffer = 99)
Producing: JOB ID = 997, Burst Time = 65, Remaining Time = 65 (jobs produced = 998, jobs in buffer = 100)
Thread 1 removes: JOB ID = 898, Burst Time = 70, Start Time = 11283 (jobs removed = 899, jobs in buffer = 99)
Producing: JOB ID = 998, Burst Time = 65, Remaining Time = 65 (jobs produced = 999, jobs in buffer = 100)
Thread 4 removes: JOB ID = 899, Burst Time = 21, Start Time = 11319 (jobs removed = 900, jobs in buffer = 99)
Producing: JOB ID = 999, Burst Time = 38, Remaining Time = 38 (jobs produced = 1000, jobs in buffer = 100)
Thread 2 removes: JOB ID = 900, Burst Time = 33, Start Time = 11319 (jobs removed = 901, jobs in buffer = 99)
Thread 3 removes: JOB ID = 901, Burst Time = 45, Start Time = 11339 (jobs removed = 902, jobs in buffer = 98)
Thread 4 removes: JOB ID = 902, Burst Time = 66, Start Time = 11340 (jobs removed = 903, jobs in buffer = 97)
Thread 2 removes: JOB ID = 903, Burst Time = 71, Start Time = 11352 (jobs removed = 904, jobs in buffer = 96)
Thread 1 removes: JOB ID = 904, Burst Time = 81, Start Time = 11353 (jobs removed = 905, jobs in buffer = 95)
Thread 3 removes: JOB ID = 905, Burst Time = 21, Start Time = 11384 (jobs removed = 906, jobs in buffer = 94)
Thread 3 removes: JOB ID = 906, Burst Time = 9, Start Time = 11405 (jobs removed = 907, jobs in buffer = 93)
Thread 4 removes: JOB ID = 907, Burst Time = 3, Start Time = 11406 (jobs removed = 908, jobs in buffer = 92)
Thread 4 removes: JOB ID = 908, Burst Time = 5, Start Time = 11409 (jobs removed = 909, jobs in buffer = 91)
Thread 4 removes: JOB ID = 909, Burst Time = 47, Start Time = 11414 (jobs removed = 910, jobs in buffer = 90)
Thread 3 removes: JOB ID = 910, Burst Time = 49, Start Time = 11414 (jobs removed = 911, jobs in buffer = 89)
Thread 2 removes: JOB ID = 911, Burst Time = 86, Start Time = 11423 (jobs removed = 912, jobs in buffer = 88)
Thread 1 removes: JOB ID = 912, Burst Time = 86, Start Time = 11434 (jobs removed = 913, jobs in buffer = 87)
Thread 4 removes: JOB ID = 913, Burst Time = 98, Start Time = 11461 (jobs removed = 914, jobs in buffer = 86)
Thread 3 removes: JOB ID = 914, Burst Time = 63, Start Time = 11463 (jobs removed = 915, jobs in buffer = 85)
Thread 2 removes: JOB ID = 915, Burst Time = 86, Start Time = 11509 (jobs removed = 916, jobs in buffer = 84)
Thread 1 removes: JOB ID = 916, Burst Time = 79, Start Time = 11520 (jobs removed = 917, jobs in buffer = 83)
Thread 3 removes: JOB ID = 917, Burst Time = 77, Start Time = 11526 (jobs removed = 918, jobs in buffer = 82)
Thread 4 removes: JOB ID = 918, Burst Time = 5, Start Time = 11559 (jobs removed = 919, jobs in buffer = 81)
Thread 4 removes: JOB ID = 919, Burst Time = 10, Start Time = 11564 (jobs removed = 920, jobs in buffer = 80)
Thread 4 removes: JOB ID = 920, Burst Time = 75, Start Time = 11574 (jobs removed = 921, jobs in buffer = 79)
Thread 2 removes: JOB ID = 921, Burst Time = 50, Start Time = 11595 (jobs removed = 922, jobs in buffer = 78)
Thread 1 removes: JOB ID = 922, Burst Time = 20, Start Time = 11599 (jobs removed = 923, jobs in buffer = 77)
Thread 3 removes: JOB ID = 923, Burst Time = 42, Start Time = 11603 (jobs removed = 924, jobs in buffer = 76)
Thread 1 removes: JOB ID = 924, Burst Time = 97, Start Time = 11619 (jobs removed = 925, jobs in buffer = 75)
Thread 3 removes: JOB ID = 925, Burst Time = 34, Start Time = 11645 (jobs removed = 926, jobs in buffer = 74)
Thread 2 removes: JOB ID = 926, Burst Time = 21, Start Time = 11645 (jobs removed = 927, jobs in buffer = 73)
Thread 4 removes: JOB ID = 927, Burst Time = 49, Start Time = 11649 (jobs removed = 928, jobs in buffer = 72)
Thread 2 removes: JOB ID = 928, Burst Time = 57, Start Time = 11666 (jobs removed = 929, jobs in buffer = 71)
Thread 3 removes: JOB ID = 929, Burst Time = 61, Start Time = 11679 (jobs removed = 930, jobs in buffer = 70)
Thread 4 removes: JOB ID = 930, Burst Time = 62, Start Time = 11698 (jobs removed = 931, jobs in buffer = 69)
Thread 1 removes: JOB ID = 931, Burst Time = 15, Start Time = 11716 (jobs removed = 932, jobs in buffer = 68)
Thread 2 removes: JOB ID = 932, Burst Time = 76, Start Time = 11723 (jobs removed = 933, jobs in buffer = 67)
Thread 1 removes: JOB ID = 933, Burst Time = 81, Start Time = 11731 (jobs removed = 934, jobs in buffer = 66)
Thread 3 removes: JOB ID = 934, Burst Time = 38, Start Time = 11740 (jobs removed = 935, jobs in buffer = 65)
Thread 4 removes: JOB ID = 935, Burst Time = 64, Start Time = 11760 (jobs removed = 936, jobs in buffer = 64)
Thread 3 removes: JOB ID = 936, Burst Time = 20, Start Time = 11778 (jobs removed = 937, jobs in buffer = 63)
Thread 3 removes: JOB ID = 937, Burst Time = 94, Start Time = 11798 (jobs removed = 938, jobs in buffer = 62)
Thread 2 removes: JOB ID = 938, Burst Time = 64, Start Time = 11799 (jobs removed = 939, jobs in buffer = 61)
Thread 1 removes: JOB ID = 939, Burst Time = 60, Start Time = 11812 (jobs removed = 940, jobs in buffer = 60)
Thread 4 removes: JOB ID = 940, Burst Time = 22, Start Time = 11824 (jobs removed = 941, jobs in buffer = 59)
Thread 4 removes: JOB ID = 941, Burst Time = 3, Start Time = 11846 (jobs removed = 942, jobs in buffer = 58)
Thread 4 removes: JOB ID = 942, Burst Time = 11, Start Time = 11849 (jobs removed = 943, jobs in buffer = 57)
Thread 4 removes: JOB ID = 943, Burst Time = 47, Start Time = 11860 (jobs removed = 944, jobs in buffer = 56)
Thread 2 removes: JOB ID = 944, Burst Time = 95, Start Time = 11863 (jobs removed = 945, jobs in buffer = 55)
Thread 1 removes: JOB ID = 945, Burst Time = 84, Start Time = 11872 (jobs removed = 946, jobs in buffer = 54)
Thread 3 removes: JOB ID = 946, Burst Time = 51, Start Time = 11892 (jobs removed = 947, jobs in buffer = 53)
Thread 4 removes: JOB ID = 947, Burst Time = 96, Start Time = 11907 (jobs removed = 948, jobs in buffer = 52)
Thread 3 removes: JOB ID = 948, Burst Time = 89, Start Time = 11943 (jobs removed = 949, jobs in buffer = 51)
Thread 1 removes: JOB ID = 949, Burst Time = 4, Start Time = 11956 (jobs removed = 950, jobs in buffer = 50)
Thread 2 removes: JOB ID = 950, Burst Time = 66, Start Time = 11958 (jobs removed = 951, jobs in buffer = 49)
Thread 1 removes: JOB ID = 951, Burst Time = 36, Start Time = 11960 (jobs removed = 952, jobs in buffer = 48)
Thread 1 removes: JOB ID = 952, Burst Time = 80, Start Time = 11996 (jobs removed = 953, jobs in buffer = 47)
Thread 4 removes: JOB ID = 953, Burst Time = 24, Start Time = 12003 (jobs removed = 954, jobs in buffer = 46)
Thread 2 removes: JOB ID = 954, Burst Time = 62, Start Time = 12024 (jobs removed = 955, jobs in buffer = 45)
Thread 4 removes: JOB ID = 955, Burst Time = 2, Start Time = 12027 (jobs removed = 956, jobs in buffer = 44)
Thread 4 removes: JOB ID = 956, Burst Time = 75, Start Time = 12029 (jobs removed = 957, jobs in buffer = 43)
Thread 3 removes: JOB ID = 957, Burst Time = 23, Start Time = 12032 (jobs removed = 958, jobs in buffer = 42)
Thread 3 removes: JOB ID = 958, Burst Time = 51, Start Time = 12055 (jobs removed = 959, jobs in buffer = 41)
Thread 1 removes: JOB ID = 959, Burst Time = 53, Start Time = 12076 (jobs removed = 960, jobs in buffer = 40)
Thread 2 removes: JOB ID = 960, Burst Time = 73, Start Time = 12086 (jobs removed = 961, jobs in buffer = 39)
Thread 4 removes: JOB ID = 961, Burst Time = 2, Start Time = 12104 (jobs removed = 962, jobs in buffer = 38)
Thread 4 removes: JOB ID = 962, Burst Time = 35, Start Time = 12106 (jobs removed = 963, jobs in buffer = 37)
Thread 3 removes: JOB ID = 963, Burst Time = 46, Start Time = 12106 (jobs removed = 964, jobs in buffer = 36)
Thread 1 removes: JOB ID = 964, Burst Time = 70, Start Time = 12129 (jobs removed = 965, jobs in buffer = 35)
Thread 4 removes: JOB ID = 965, Burst Time = 46, Start Time = 12141 (jobs removed = 966, jobs in buffer = 34)
Thread 3 removes: JOB ID = 966, Burst Time = 14, Start Time = 12152 (jobs removed = 967, jobs in buffer = 33)
Thread 2 removes: JOB ID = 967, Burst Time = 22, Start Time = 12159 (jobs removed = 968, jobs in buffer = 32)
Thread 3 removes: JOB ID = 968, Burst Time = 9, Start Time = 12166 (jobs removed = 969, jobs in buffer = 31)
Thread 3 removes: JOB ID = 969, Burst Time = 35, Start Time = 12175 (jobs removed = 970, jobs in buffer = 30)
Thread 2 removes: JOB ID = 970, Burst Time = 28, Start Time = 12181 (jobs removed = 971, jobs in buffer = 29)
Thread 4 removes: JOB ID = 971, Burst Time = 52, Start Time = 12187 (jobs removed = 972, jobs in buffer = 28)
Thread 1 removes: JOB ID = 972, Burst Time = 38, Start Time = 12199 (jobs removed = 973, jobs in buffer = 27)
Thread 2 removes: JOB ID = 973, Burst Time = 88, Start Time = 12209 (jobs removed = 974, jobs in buffer = 26)
Thread 3 removes: JOB ID = 974, Burst Time = 42, Start Time = 12210 (jobs removed = 975, jobs in buffer = 25)
Thread 1 removes: JOB ID = 975, Burst Time = 31, Start Time = 12237 (jobs removed = 976, jobs in buffer = 24)
Thread 4 removes: JOB ID = 976, Burst Time = 75, Start Time = 12239 (jobs removed = 977, jobs in buffer = 23)
Thread 3 removes: JOB ID = 977, Burst Time = 32, Start Time = 12252 (jobs removed = 978, jobs in buffer = 22)
Thread 1 removes: JOB ID = 978, Burst Time = 25, Start Time = 12268 (jobs removed = 979, jobs in buffer = 21)
Thread 3 removes: JOB ID = 979, Burst Time = 29, Start Time = 12284 (jobs removed = 980, jobs in buffer = 20)
Thread 1 removes: JOB ID = 980, Burst Time = 23, Start Time = 12293 (jobs removed = 981, jobs in buffer = 19)
Thread 2 removes: JOB ID = 981, Burst Time = 29, Start Time = 12297 (jobs removed = 982, jobs in buffer = 18)
Thread 3 removes: JOB ID = 982, Burst Time = 52, Start Time = 12313 (jobs removed = 983, jobs in buffer = 17)
Thread 4 removes: JOB ID = 983, Burst Time = 27, Start Time = 12314 (jobs removed = 984, jobs in buffer = 16)
Thread 1 removes: JOB ID = 984, Burst Time = 92, Start Time = 12316 (jobs removed = 985, jobs in buffer = 15)
Thread 2 removes: JOB ID = 985, Burst Time = 31, Start Time = 12326 (jobs removed = 986, jobs in buffer = 14)
Thread 4 removes: JOB ID = 986, Burst Time = 93, Start Time = 12341 (jobs removed = 987, jobs in buffer = 13)
Thread 2 removes: JOB ID = 987, Burst Time = 20, Start Time = 12357 (jobs removed = 988, jobs in buffer = 12)
Thread 3 removes: JOB ID = 988, Burst Time = 55, Start Time = 12365 (jobs removed = 989, jobs in buffer = 11)
Thread 2 removes: JOB ID = 989, Burst Time = 16, Start Time = 12377 (jobs removed = 990, jobs in buffer = 10)
Thread 2 removes: JOB ID = 990, Burst Time = 46, Start Time = 12393 (jobs removed = 991, jobs in buffer = 9)
