Producing: JOB ID = 0, Burst Time = 29, Remaining Time = 29, Priority = 6 (jobs produced = 1, jobs in buffer = 1)
Thread 1 consuming: JOB ID = 993, Start Time = 11277, Remaining time = 0, Priority = 5 (jobs removed = 895, jobs in buffer = 99)
Producing: JOB ID = 994, Burst Time = 11, Remaining Time = 11, Priority = 1 (jobs produced = 995, jobs in buffer = 100)
Thread 3 consuming: JOB ID = 994, Start Time = 11279, Remaining time = 0, Priority = 1 (jobs removed = 896, jobs in buffer = 99)
Producing: JOB ID = 995, Burst Time = 89, Remaining Time = 89, Priority = 8 (jobs produced = 996, jobs in buffer = 100)
Thread 4 consuming: JOB ID = 995, Start Time = 11284, Remaining time = 0, Priority = 8 (jobs removed = 897, jobs in buffer = 99)
Producing: JOB ID = 996, Burst Time = 26, Remaining Time = 26, Priority = 7 (jobs produced = 997, jobs in buffer = 100)
Thread 3 consuming: JOB ID = 996, Start Time = 11290, Remaining time = 0, Priority = 7 (jobs removed = 898, jobs in buffer = 99)
Producing: JOB ID = 997, Burst Time = 65, Remaining Time = 65, Priority = 6 (jobs produced = 998, jobs in buffer = 100)
Thread 1 consuming: JOB ID = 997, Start Time = 11306, Remaining time = 0, Priority = 6 (jobs removed = 899, jobs in buffer = 99)
Producing: JOB ID = 998, Burst Time = 65, Remaining Time = 65, Priority = 1 (jobs produced = 999, jobs in buffer = 100)
Thread 3 consuming: JOB ID = 998, Start Time = 11316, Remaining time = 0, Priority = 1 (jobs removed = 900, jobs in buffer = 99)
Producing: JOB ID = 999, Burst Time = 38, Remaining Time = 38, Priority = 3 (jobs produced = 1000, jobs in buffer = 100)
Thread 2 consuming: JOB ID = 999, Start Time = 11347, Remaining time = 0, Priority = 3 (jobs removed = 901, jobs in buffer = 99)
Thread 1 consuming: JOB ID = 59, Start Time = 11371, Remaining time = 0, Priority = 9 (jobs removed = 902, jobs in buffer = 98)
Thread 4 consuming: JOB ID = 60, Start Time = 11373, Remaining time = 0, Priority = 9 (jobs removed = 903, jobs in buffer = 97)
Thread 4 consuming: JOB ID = 71, Start Time = 11378, Remaining time = 59, Priority = 9 (jobs removed = 903, jobs in buffer = 97)
Thread 3 consuming: JOB ID = 72, Start Time = 11381, Remaining time = 0, Priority = 9 (jobs removed = 904, jobs in buffer = 96)
Thread 2 consuming: JOB ID = 75, Start Time = 11385, Remaining time = 0, Priority = 9 (jobs removed = 905, jobs in buffer = 95)
Thread 1 consuming: JOB ID = 99, Start Time = 11391, Remaining time = 0, Priority = 9 (jobs removed = 906, jobs in buffer = 94)
Thread 2 consuming: JOB ID = 110, Start Time = 11399, Remaining time = 65, Priority = 9 (jobs removed = 906, jobs in buffer = 94)
Thread 3 consuming: JOB ID = 113, Start Time = 11403, Remaining time = 0, Priority = 9 (jobs removed = 907, jobs in buffer = 93)
Thread 4 consuming: JOB ID = 136, Start Time = 11404, Remaining time = 56, Priority = 9 (jobs removed = 907, jobs in buffer = 93)
Thread 3 consuming: JOB ID = 157, Start Time = 11406, Remaining time = 0, Priority = 9 (jobs removed = 908, jobs in buffer = 92)
Thread 1 consuming: JOB ID = 163, Start Time = 11407, Remaining time = 29, Priority = 9 (jobs removed = 908, jobs in buffer = 92)
Thread 3 consuming: JOB ID = 171, Start Time = 11419, Remaining time = 16, Priority = 9 (jobs removed = 908, jobs in buffer = 92)
Thread 2 consuming: JOB ID = 177, Start Time = 11424, Remaining time = 41, Priority = 9 (jobs removed = 908, jobs in buffer = 92)
Thread 4 consuming: JOB ID = 186, Start Time = 11429, Remaining time = 65, Priority = 9 (jobs removed = 908, jobs in buffer = 92)
Thread 1 consuming: JOB ID = 195, Start Time = 11432, Remaining time = 72, Priority = 9 (jobs removed = 908, jobs in buffer = 92)
Thread 3 consuming: JOB ID = 200, Start Time = 11444, Remaining time = 36, Priority = 9 (jobs removed = 908, jobs in buffer = 92)
Thread 2 consuming: JOB ID = 209, Start Time = 11449, Remaining time = 20, Priority = 9 (jobs removed = 908, jobs in buffer = 92)
Thread 4 consuming: JOB ID = 219, Start Time = 11454, Remaining time = 27, Priority = 9 (jobs removed = 908, jobs in buffer = 92)
Thread 1 consuming: JOB ID = 236, Start Time = 11457, Remaining time = 42, Priority = 9 (jobs removed = 908, jobs in buffer = 92)
Thread 3 consuming: JOB ID = 238, Start Time = 11469, Remaining time = 5, Priority = 9 (jobs removed = 908, jobs in buffer = 92)
Thread 2 consuming: JOB ID = 242, Start Time = 11474, Remaining time = 38, Priority = 9 (jobs removed = 908, jobs in buffer = 92)
Thread 4 consuming: JOB ID = 248, Start Time = 11479, Remaining time = 27, Priority = 9 (jobs removed = 908, jobs in buffer = 92)
Thread 1 consuming: JOB ID = 253, Start Time = 11482, Remaining time = 42, Priority = 9 (jobs removed = 908, jobs in buffer = 92)
Thread 3 consuming: JOB ID = 265, Start Time = 11494, Remaining time = 12, Priority = 9 (jobs removed = 908, jobs in buffer = 92)
Thread 2 consuming: JOB ID = 274, Start Time = 11499, Remaining time = 39, Priority = 9 (jobs removed = 908, jobs in buffer = 92)
Thread 4 consuming: JOB ID = 275, Start Time = 11504, Remaining time = 17, Priority = 9 (jobs removed = 908, jobs in buffer = 92)
Thread 1 consuming: JOB ID = 285, Start Time = 11507, Remaining time = 0, Priority = 9 (jobs removed = 909, jobs in buffer = 91)
Thread 3 consuming: JOB ID = 293, Start Time = 11519, Remaining time = 48, Priority = 9 (jobs removed = 909, jobs in buffer = 91)
Thread 1 consuming: JOB ID = 294, Start Time = 11523, Remaining time = 21, Priority = 9 (jobs removed = 909, jobs in buffer = 91)
Thread 2 consuming: JOB ID = 300, Start Time = 11524, Remaining time = 55, Priority = 9 (jobs removed = 909, jobs in buffer = 91)
Thread 4 consuming: JOB ID = 301, Start Time = 11529, Remaining time = 10, Priority = 9 (jobs removed = 909, jobs in buffer = 91)
Thread 3 consuming: JOB ID = 318, Start Time = 11544, Remaining time = 24, Priority = 9 (jobs removed = 909, jobs in buffer = 91)
Thread 1 consuming: JOB ID = 323, Start Time = 11548, Remaining time = 46, Priority = 9 (jobs removed = 909, jobs in buffer = 91)
Thread 2 consuming: JOB ID = 327, Start Time = 11549, Remaining time = 2, Priority = 9 (jobs removed = 909, jobs in buffer = 91)
Thread 4 consuming: JOB ID = 333, Start Time = 11554, Remaining time = 27, Priority = 9 (jobs removed = 909, jobs in buffer = 91)
Thread 3 consuming: JOB ID = 350, Start Time = 11569, Remaining time = 68, Priority = 9 (jobs removed = 909, jobs in buffer = 91)
Thread 1 consuming: JOB ID = 370, Start Time = 11573, Remaining time = 0, Priority = 9 (jobs removed = 910, jobs in buffer = 90)
Thread 1 consuming: JOB ID = 408, Start Time = 11574, Remaining time = 0, Priority = 9 (jobs removed = 911, jobs in buffer = 89)
Thread 2 consuming: JOB ID = 416, Start Time = 11574, Remaining time = 18, Priority = 9 (jobs removed = 911, jobs in buffer = 89)
Thread 1 consuming: JOB ID = 419, Start Time = 11577, Remaining time = 16, Priority = 9 (jobs removed = 911, jobs in buffer = 89)
Thread 4 consuming: JOB ID = 423, Start Time = 11579, Remaining time = 6, Priority = 9 (jobs removed = 911, jobs in buffer = 89)
Thread 3 consuming: JOB ID = 429, Start Time = 11595, Remaining time = 6, Priority = 9 (jobs removed = 911, jobs in buffer = 89)
Thread 2 consuming: JOB ID = 445, Start Time = 11599, Remaining time = 54, Priority = 9 (jobs removed = 911, jobs in buffer = 89)
Thread 1 consuming: JOB ID = 460, Start Time = 11602, Remaining time = 60, Priority = 9 (jobs removed = 911, jobs in buffer = 89)
Thread 4 consuming: JOB ID = 475, Start Time = 11604, Remaining time = 66, Priority = 9 (jobs removed = 911, jobs in buffer = 89)
Thread 3 consuming: JOB ID = 483, Start Time = 11620, Remaining time = 33, Priority = 9 (jobs removed = 911, jobs in buffer = 89)
Thread 2 consuming: JOB ID = 502, Start Time = 11624, Remaining time = 63, Priority = 9 (jobs removed = 911, jobs in buffer = 89)
Thread 1 consuming: JOB ID = 527, Start Time = 11627, Remaining time = 3, Priority = 9 (jobs removed = 911, jobs in buffer = 89)
Thread 4 consuming: JOB ID = 538, Start Time = 11629, Remaining time = 0, Priority = 9 (jobs removed = 912, jobs in buffer = 88)
Thread 4 consuming: JOB ID = 542, Start Time = 11635, Remaining time = 5, Priority = 9 (jobs removed = 912, jobs in buffer = 88)
Thread 3 consuming: JOB ID = 561, Start Time = 11645, Remaining time = 31, Priority = 9 (jobs removed = 912, jobs in buffer = 88)
Thread 2 consuming: JOB ID = 565, Start Time = 11649, Remaining time = 7, Priority = 9 (jobs removed = 912, jobs in buffer = 88)
Thread 1 consuming: JOB ID = 571, Start Time = 11652, Remaining time = 68, Priority = 9 (jobs removed = 912, jobs in buffer = 88)
Thread 4 consuming: JOB ID = 587, Start Time = 11660, Remaining time = 0, Priority = 9 (jobs removed = 913, jobs in buffer = 87)
Thread 3 consuming: JOB ID = 605, Start Time = 11670, Remaining time = 63, Priority = 9 (jobs removed = 913, jobs in buffer = 87)
Thread 2 consuming: JOB ID = 612, Start Time = 11674, Remaining time = 0, Priority = 9 (jobs removed = 914, jobs in buffer = 86)
Thread 1 consuming: JOB ID = 613, Start Time = 11677, Remaining time = 62, Priority = 9 (jobs removed = 914, jobs in buffer = 86)
Thread 2 consuming: JOB ID = 626, Start Time = 11682, Remaining time = 5, Priority = 9 (jobs removed = 914, jobs in buffer = 86)
Thread 4 consuming: JOB ID = 629, Start Time = 11685, Remaining time = 3, Priority = 9 (jobs removed = 914, jobs in buffer = 86)
Thread 3 consuming: JOB ID = 631, Start Time = 11695, Remaining time = 24, Priority = 9 (jobs removed = 914, jobs in buffer = 86)
Thread 1 consuming: JOB ID = 632, Start Time = 11702, Remaining time = 59, Priority = 9 (jobs removed = 914, jobs in buffer = 86)
Thread 2 consuming: JOB ID = 641, Start Time = 11707, Remaining time = 0, Priority = 9 (jobs removed = 915, jobs in buffer = 85)
Thread 4 consuming: JOB ID = 645, Start Time = 11710, Remaining time = 8, Priority = 9 (jobs removed = 915, jobs in buffer = 85)
Thread 2 consuming: JOB ID = 669, Start Time = 11712, Remaining time = 16, Priority = 9 (jobs removed = 915, jobs in buffer = 85)
Thread 3 consuming: JOB ID = 674, Start Time = 11720, Remaining time = 0, Priority = 9 (jobs removed = 916, jobs in buffer = 84)
Thread 1 consuming: JOB ID = 683, Start Time = 11727, Remaining time = 22, Priority = 9 (jobs removed = 916, jobs in buffer = 84)
Thread 3 consuming: JOB ID = 698, Start Time = 11728, Remaining time = 0, Priority = 9 (jobs removed = 917, jobs in buffer = 83)
Thread 3 consuming: JOB ID = 702, Start Time = 11729, Remaining time = 0, Priority = 9 (jobs removed = 918, jobs in buffer = 82)
Thread 4 consuming: JOB ID = 718, Start Time = 11735, Remaining time = 20, Priority = 9 (jobs removed = 918, jobs in buffer = 82)
Thread 2 consuming: JOB ID = 724, Start Time = 11737, Remaining time = 0, Priority = 9 (jobs removed = 919, jobs in buffer = 81)
Thread 3 consuming: JOB ID = 732, Start Time = 11740, Remaining time = 35, Priority = 9 (jobs removed = 919, jobs in buffer = 81)
Thread 2 consuming: JOB ID = 735, Start Time = 11745, Remaining time = 15, Priority = 9 (jobs removed = 919, jobs in buffer = 81)
Thread 1 consuming: JOB ID = 738, Start Time = 11752, Remaining time = 3, Priority = 9 (jobs removed = 919, jobs in buffer = 81)
Thread 4 consuming: JOB ID = 746, Start Time = 11760, Remaining time = 67, Priority = 9 (jobs removed = 919, jobs in buffer = 81)
Thread 3 consuming: JOB ID = 754, Start Time = 11765, Remaining time = 9, Priority = 9 (jobs removed = 919, jobs in buffer = 81)
Thread 2 consuming: JOB ID = 770, Start Time = 11770, Remaining time = 28, Priority = 9 (jobs removed = 919, jobs in buffer = 81)
Thread 1 consuming: JOB ID = 778, Start Time = 11777, Remaining time = 0, Priority = 9 (jobs removed = 920, jobs in buffer = 80)
Thread 1 consuming: JOB ID = 779, Start Time = 11779, Remaining time = 42, Priority = 9 (jobs removed = 920, jobs in buffer = 80)
Thread 4 consuming: JOB ID = 793, Start Time = 11785, Remaining time = 14, Priority = 9 (jobs removed = 920, jobs in buffer = 80)
Thread 3 consuming: JOB ID = 800, Start Time = 11790, Remaining time = 4, Priority = 9 (jobs removed = 920, jobs in buffer = 80)
Thread 2 consuming: JOB ID = 834, Start Time = 11795, Remaining time = 42, Priority = 9 (jobs removed = 920, jobs in buffer = 80)
Thread 1 consuming: JOB ID = 840, Start Time = 11804, Remaining time = 11, Priority = 9 (jobs removed = 920, jobs in buffer = 80)
Thread 4 consuming: JOB ID = 851, Start Time = 11810, Remaining time = 54, Priority = 9 (jobs removed = 920, jobs in buffer = 80)
Thread 3 consuming: JOB ID = 854, Start Time = 11815, Remaining time = 0, Priority = 9 (jobs removed = 921, jobs in buffer = 79)
Thread 2 consuming: JOB ID = 885, Start Time = 11820, Remaining time = 15, Priority = 9 (jobs removed = 921, jobs in buffer = 79)
Thread 1 consuming: JOB ID = 888, Start Time = 11829, Remaining time = 0, Priority = 9 (jobs removed = 922, jobs in buffer = 78)
Thread 1 consuming: JOB ID = 891, Start Time = 11831, Remaining time = 45, Priority = 9 (jobs removed = 922, jobs in buffer = 78)
Thread 3 consuming: JOB ID = 913, Start Time = 11835, Remaining time = 73, Priority = 9 (jobs removed = 922, jobs in buffer = 78)
Thread 4 consuming: JOB ID = 935, Start Time = 11835, Remaining time = 39, Priority = 9 (jobs removed = 922, jobs in buffer = 78)
Thread 2 consuming: JOB ID = 976, Start Time = 11845, Remaining time = 50, Priority = 9 (jobs removed = 922, jobs in buffer = 78)
Thread 1 consuming: JOB ID = 979, Start Time = 11856, Remaining time = 4, Priority = 9 (jobs removed = 922, jobs in buffer = 78)
Thread 3 consuming: JOB ID = 986, Start Time = 11860, Remaining time = 68, Priority = 9 (jobs removed = 922, jobs in buffer = 78)
Thread 4 consuming: JOB ID = 990, Start Time = 11860, Remaining time = 21, Priority = 9 (jobs removed = 922, jobs in buffer = 78)
Thread 2 consuming: JOB ID = 991, Start Time = 11870, Remaining time = 0, Priority = 9 (jobs removed = 923, jobs in buffer = 77)
Thread 2 consuming: JOB ID = 11, Start Time = 11875, Remaining time = 11, Priority = 9 (jobs removed = 923, jobs in buffer = 77)
Thread 1 consuming: JOB ID = 21, Start Time = 11881, Remaining time = 32, Priority = 9 (jobs removed = 923, jobs in buffer = 77)
Thread 3 consuming: JOB ID = 33, Start Time = 11885, Remaining time = 0, Priority = 9 (jobs removed = 924, jobs in buffer = 76)
Thread 4 consuming: JOB ID = 44, Start Time = 11885, Remaining time = 31, Priority = 9 (jobs removed = 924, jobs in buffer = 76)
Thread 2 consuming: JOB ID = 49, Start Time = 11900, Remaining time = 44, Priority = 9 (jobs removed = 924, jobs in buffer = 76)
Thread 3 consuming: JOB ID = 71, Start Time = 11904, Remaining time = 34, Priority = 9 (jobs removed = 924, jobs in buffer = 76)
Thread 1 consuming: JOB ID = 110, Start Time = 11906, Remaining time = 40, Priority = 9 (jobs removed = 924, jobs in buffer = 76)
Thread 4 consuming: JOB ID = 136, Start Time = 11910, Remaining time = 31, Priority = 9 (jobs removed = 924, jobs in buffer = 76)
Thread 2 consuming: JOB ID = 163, Start Time = 11926, Remaining time = 4, Priority = 9 (jobs removed = 924, jobs in buffer = 76)
Thread 3 consuming: JOB ID = 171, Start Time = 11929, Remaining time = 0, Priority = 9 (jobs removed = 925, jobs in buffer = 75)
Thread 1 consuming: JOB ID = 177, Start Time = 11931, Remaining time = 16, Priority = 9 (jobs removed = 925, jobs in buffer = 75)
Thread 4 consuming: JOB ID = 186, Start Time = 11935, Remaining time = 40, Priority = 9 (jobs removed = 925, jobs in buffer = 75)
Thread 3 consuming: JOB ID = 195, Start Time = 11945, Remaining time = 47, Priority = 9 (jobs removed = 925, jobs in buffer = 75)
Thread 2 consuming: JOB ID = 200, Start Time = 11951, Remaining time = 11, Priority = 9 (jobs removed = 925, jobs in buffer = 75)
Thread 1 consuming: JOB ID = 209, Start Time = 11956, Remaining time = 0, Priority = 9 (jobs removed = 926, jobs in buffer = 74)
Thread 4 consuming: JOB ID = 219, Start Time = 11960, Remaining time = 2, Priority = 9 (jobs removed = 926, jobs in buffer = 74)
Thread 3 consuming: JOB ID = 236, Start Time = 11970, Remaining time = 17, Priority = 9 (jobs removed = 926, jobs in buffer = 74)
Thread 2 consuming: JOB ID = 238, Start Time = 11976, Remaining time = 0, Priority = 9 (jobs removed = 927, jobs in buffer = 73)
Thread 1 consuming: JOB ID = 242, Start Time = 11976, Remaining time = 13, Priority = 9 (jobs removed = 927, jobs in buffer = 73)
Thread 2 consuming: JOB ID = 248, Start Time = 11981, Remaining time = 2, Priority = 9 (jobs removed = 927, jobs in buffer = 73)
Thread 4 consuming: JOB ID = 253, Start Time = 11985, Remaining time = 17, Priority = 9 (jobs removed = 927, jobs in buffer = 73)
Thread 3 consuming: JOB ID = 265, Start Time = 11995, Remaining time = 0, Priority = 9 (jobs removed = 928, jobs in buffer = 72)
Thread 1 consuming: JOB ID = 274, Start Time = 12001, Remaining time = 14, Priority = 9 (jobs removed = 928, jobs in buffer = 72)
Thread 2 consuming: JOB ID = 275, Start Time = 12006, Remaining time = 0, Priority = 9 (jobs removed = 929, jobs in buffer = 71)
Thread 3 consuming: JOB ID = 293, Start Time = 12007, Remaining time = 23, Priority = 9 (jobs removed = 929, jobs in buffer = 71)
Thread 4 consuming: JOB ID = 294, Start Time = 12010, Remaining time = 0, Priority = 9 (jobs removed = 930, jobs in buffer = 70)
Thread 2 consuming: JOB ID = 300, Start Time = 12023, Remaining time = 30, Priority = 9 (jobs removed = 930, jobs in buffer = 70)
Thread 1 consuming: JOB ID = 301, Start Time = 12026, Remaining time = 0, Priority = 9 (jobs removed = 931, jobs in buffer = 69)
Thread 4 consuming: JOB ID = 318, Start Time = 12031, Remaining time = 0, Priority = 9 (jobs removed = 932, jobs in buffer = 68)
Thread 3 consuming: JOB ID = 323, Start Time = 12032, Remaining time = 21, Priority = 9 (jobs removed = 932, jobs in buffer = 68)
Thread 1 consuming: JOB ID = 327, Start Time = 12036, Remaining time = 0, Priority = 9 (jobs removed = 933, jobs in buffer = 67)
